jobId,arrivalTime,maxStartDelay,urgency,minTimeForHandling,maxTimeForHandling,location,terrain,vehicle,timeOfTheDay,weather,scenarioType
job3415_scenario0_13338,13338,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3416_scenario3_13341,13341,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3417_scenario1_13342,13342,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3418_scenario0_13343,13343,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3419_scenario0_13344,13344,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3420_scenario2_13345,13345,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3421_scenario1_13347,13347,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3422_scenario4_13348,13348,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3423_scenario2_13352,13352,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3424_scenario0_13353,13353,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3425_scenario2_13354,13354,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3426_scenario0_13355,13355,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3427_scenario2_13356,13356,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3428_scenario1_13357,13357,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3429_scenario0_13360,13360,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3430_scenario3_13361,13361,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3431_scenario0_13363,13363,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3432_scenario2_13364,13364,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3433_scenario4_13365,13365,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3434_scenario1_13367,13367,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3435_scenario0_13370,13370,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3436_scenario2_13373,13373,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3437_scenario2_13374,13374,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3438_scenario0_13377,13377,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3439_scenario4_13384,13384,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3440_scenario1_13385,13385,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3441_scenario2_13386,13386,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3442_scenario2_13388,13388,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3443_scenario4_13389,13389,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3444_scenario3_13395,13395,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job3445_scenario1_13398,13398,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3446_scenario1_13399,13399,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3447_scenario0_13400,13400,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3448_scenario0_13401,13401,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3449_scenario0_13405,13405,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3450_scenario1_13407,13407,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3451_scenario1_13409,13409,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3452_scenario1_13414,13414,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3453_scenario2_13415,13415,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3454_scenario0_13417,13417,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3455_scenario1_13418,13418,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3456_scenario3_13421,13421,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3457_scenario2_13428,13428,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3458_scenario4_13429,13429,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job3459_scenario2_13431,13431,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3460_scenario1_13433,13433,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3461_scenario0_13434,13434,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3462_scenario1_13435,13435,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3463_scenario2_13439,13439,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3464_scenario2_13440,13440,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3465_scenario0_13441,13441,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3466_scenario3_13442,13442,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job3467_scenario0_13445,13445,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3468_scenario0_13446,13446,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3469_scenario2_13448,13448,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3470_scenario3_13449,13449,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3471_scenario1_13454,13454,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3472_scenario1_13461,13461,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3473_scenario3_13466,13466,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job3474_scenario0_13469,13469,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3475_scenario3_13470,13470,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job3476_scenario1_13473,13473,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3477_scenario2_13474,13474,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3478_scenario1_13476,13476,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3479_scenario4_13477,13477,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3480_scenario4_13478,13478,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job3481_scenario4_13481,13481,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job3482_scenario2_13489,13489,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3483_scenario3_13490,13490,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job3484_scenario1_13491,13491,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3485_scenario2_13496,13496,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3486_scenario0_13498,13498,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3487_scenario0_13499,13499,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3488_scenario2_13500,13500,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3489_scenario3_13502,13502,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job3490_scenario2_13507,13507,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3491_scenario3_13510,13510,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job3492_scenario0_13511,13511,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3493_scenario1_13520,13520,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3494_scenario4_13522,13522,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job3495_scenario4_13525,13525,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job3496_scenario2_13526,13526,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3497_scenario4_13527,13527,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3498_scenario2_13530,13530,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3499_scenario0_13532,13532,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3500_scenario3_13535,13535,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job3501_scenario0_13536,13536,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3502_scenario4_13537,13537,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3503_scenario0_13542,13542,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3504_scenario0_13546,13546,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3505_scenario1_13547,13547,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3506_scenario1_13549,13549,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3507_scenario0_13550,13550,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3508_scenario0_13551,13551,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3509_scenario2_13558,13558,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3510_scenario4_13559,13559,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3511_scenario1_13560,13560,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3512_scenario0_13562,13562,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3513_scenario2_13569,13569,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3514_scenario1_13573,13573,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3515_scenario0_13574,13574,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3516_scenario4_13575,13575,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3517_scenario2_13576,13576,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3518_scenario0_13580,13580,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3519_scenario2_13584,13584,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3520_scenario1_13585,13585,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3521_scenario0_13588,13588,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3522_scenario1_13591,13591,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3523_scenario1_13592,13592,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3524_scenario4_13597,13597,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job3525_scenario1_13598,13598,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3526_scenario2_13600,13600,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3527_scenario4_13607,13607,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3528_scenario0_13612,13612,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3529_scenario4_13613,13613,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job3530_scenario0_13614,13614,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3531_scenario1_13616,13616,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3532_scenario1_13620,13620,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3533_scenario2_13621,13621,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3534_scenario1_13622,13622,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3535_scenario4_13623,13623,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job3536_scenario0_13628,13628,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3537_scenario2_13630,13630,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3538_scenario3_13633,13633,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3539_scenario2_13636,13636,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3540_scenario3_13637,13637,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job3541_scenario2_13641,13641,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3542_scenario2_13645,13645,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3543_scenario2_13648,13648,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3544_scenario2_13649,13649,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3545_scenario1_13652,13652,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3546_scenario1_13658,13658,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3547_scenario0_13659,13659,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3548_scenario2_13661,13661,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3549_scenario1_13666,13666,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3550_scenario1_13667,13667,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3551_scenario3_13668,13668,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job3552_scenario1_13671,13671,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3553_scenario2_13672,13672,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3554_scenario4_13673,13673,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job3555_scenario2_13674,13674,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3556_scenario2_13676,13676,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3557_scenario2_13677,13677,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3558_scenario0_13678,13678,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3559_scenario0_13680,13680,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3560_scenario0_13685,13685,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3561_scenario1_13687,13687,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3562_scenario4_13689,13689,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3563_scenario1_13695,13695,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3564_scenario0_13700,13700,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3565_scenario0_13701,13701,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3566_scenario1_13703,13703,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3567_scenario2_13705,13705,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3568_scenario0_13706,13706,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3569_scenario4_13712,13712,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job3570_scenario2_13713,13713,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3571_scenario0_13715,13715,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3572_scenario1_13719,13719,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3573_scenario3_13720,13720,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job3574_scenario0_13722,13722,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3575_scenario0_13724,13724,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3576_scenario3_13725,13725,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job3577_scenario3_13726,13726,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job3578_scenario0_13727,13727,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3579_scenario0_13731,13731,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3580_scenario0_13733,13733,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3581_scenario1_13739,13739,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3582_scenario2_13741,13741,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3583_scenario1_13743,13743,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3584_scenario0_13745,13745,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3585_scenario0_13746,13746,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3586_scenario0_13749,13749,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3587_scenario2_13752,13752,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3588_scenario1_13755,13755,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3589_scenario1_13762,13762,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3590_scenario2_13764,13764,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3591_scenario1_13767,13767,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3592_scenario2_13771,13771,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3593_scenario0_13773,13773,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3594_scenario0_13775,13775,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3595_scenario0_13776,13776,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3596_scenario0_13779,13779,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3597_scenario1_13784,13784,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3598_scenario0_13788,13788,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3599_scenario1_13789,13789,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3600_scenario4_13791,13791,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job3601_scenario2_13794,13794,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3602_scenario1_13799,13799,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3603_scenario4_13802,13802,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job3604_scenario3_13803,13803,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job3605_scenario0_13804,13804,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3606_scenario1_13812,13812,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3607_scenario1_13813,13813,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3608_scenario0_13823,13823,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3609_scenario3_13826,13826,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3610_scenario4_13827,13827,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3611_scenario1_13828,13828,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3612_scenario3_13830,13830,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job3613_scenario2_13833,13833,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3614_scenario0_13837,13837,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3615_scenario0_13839,13839,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3616_scenario3_13840,13840,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job3617_scenario2_13841,13841,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3618_scenario2_13843,13843,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3619_scenario0_13847,13847,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3620_scenario3_13848,13848,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3621_scenario0_13850,13850,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3622_scenario4_13854,13854,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job3623_scenario1_13855,13855,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3624_scenario3_13856,13856,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job3625_scenario4_13859,13859,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job3626_scenario3_13861,13861,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job3627_scenario4_13865,13865,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3628_scenario0_13874,13874,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3629_scenario4_13883,13883,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job3630_scenario1_13884,13884,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3631_scenario0_13887,13887,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3632_scenario0_13889,13889,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3633_scenario0_13892,13892,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3634_scenario2_13893,13893,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3635_scenario0_13901,13901,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3636_scenario0_13902,13902,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3637_scenario2_13907,13907,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3638_scenario1_13910,13910,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
