jobId,arrivalTime,maxStartDelay,urgency,minTimeForHandling,maxTimeForHandling,location,terrain,vehicle,timeOfTheDay,weather,scenarioType
job3652_scenario0_13791,13791,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3653_scenario3_13792,13792,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job3654_scenario3_13795,13795,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3655_scenario1_13798,13798,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3656_scenario1_13799,13799,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3657_scenario1_13800,13800,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3658_scenario1_13803,13803,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3659_scenario0_13804,13804,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3660_scenario1_13806,13806,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3661_scenario2_13819,13819,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3662_scenario2_13820,13820,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3663_scenario2_13821,13821,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3664_scenario4_13822,13822,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job3665_scenario1_13826,13826,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3666_scenario0_13827,13827,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3667_scenario1_13828,13828,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3668_scenario2_13829,13829,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3669_scenario3_13835,13835,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3670_scenario1_13836,13836,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3671_scenario0_13837,13837,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3672_scenario0_13844,13844,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3673_scenario3_13846,13846,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job3674_scenario0_13848,13848,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3675_scenario0_13849,13849,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3676_scenario2_13852,13852,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3677_scenario1_13855,13855,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3678_scenario1_13857,13857,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3679_scenario1_13858,13858,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3680_scenario1_13859,13859,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3681_scenario2_13861,13861,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3682_scenario0_13863,13863,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3683_scenario0_13866,13866,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3684_scenario0_13871,13871,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3685_scenario1_13875,13875,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3686_scenario4_13876,13876,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3687_scenario2_13880,13880,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3688_scenario0_13881,13881,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3689_scenario1_13882,13882,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3690_scenario0_13895,13895,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3691_scenario0_13901,13901,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3692_scenario4_13902,13902,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job3693_scenario0_13903,13903,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3694_scenario0_13905,13905,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3695_scenario1_13908,13908,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3696_scenario3_13914,13914,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job3697_scenario0_13915,13915,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3698_scenario2_13920,13920,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3699_scenario4_13921,13921,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3700_scenario1_13925,13925,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3701_scenario3_13931,13931,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job3702_scenario1_13934,13934,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3703_scenario0_13937,13937,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3704_scenario1_13939,13939,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3705_scenario0_13946,13946,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3706_scenario3_13953,13953,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job3707_scenario0_13957,13957,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3708_scenario1_13958,13958,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3709_scenario4_13964,13964,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job3710_scenario0_13967,13967,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3711_scenario0_13968,13968,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3712_scenario4_13969,13969,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job3713_scenario0_13974,13974,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3714_scenario3_13975,13975,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3715_scenario1_13977,13977,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3716_scenario4_13978,13978,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job3717_scenario2_13988,13988,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3718_scenario3_13990,13990,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job3719_scenario1_13994,13994,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3720_scenario0_13996,13996,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3721_scenario0_13998,13998,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3722_scenario1_13999,13999,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3723_scenario3_14001,14001,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job3724_scenario1_14007,14007,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3725_scenario0_14008,14008,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3726_scenario0_14018,14018,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3727_scenario0_14020,14020,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3728_scenario2_14023,14023,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3729_scenario0_14024,14024,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3730_scenario3_14030,14030,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job3731_scenario4_14032,14032,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job3732_scenario0_14036,14036,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3733_scenario3_14038,14038,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job3734_scenario2_14039,14039,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3735_scenario4_14043,14043,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job3736_scenario0_14044,14044,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3737_scenario0_14046,14046,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3738_scenario1_14047,14047,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3739_scenario2_14050,14050,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3740_scenario0_14051,14051,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3741_scenario0_14064,14064,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3742_scenario3_14066,14066,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job3743_scenario4_14068,14068,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job3744_scenario1_14073,14073,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3745_scenario2_14077,14077,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3746_scenario1_14083,14083,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3747_scenario0_14085,14085,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3748_scenario3_14090,14090,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job3749_scenario2_14092,14092,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3750_scenario0_14102,14102,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3751_scenario4_14103,14103,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job3752_scenario1_14106,14106,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3753_scenario2_14107,14107,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3754_scenario1_14109,14109,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3755_scenario0_14110,14110,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3756_scenario0_14113,14113,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3757_scenario2_14114,14114,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3758_scenario1_14119,14119,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3759_scenario0_14121,14121,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3760_scenario4_14125,14125,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job3761_scenario1_14128,14128,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3762_scenario4_14131,14131,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job3763_scenario1_14143,14143,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3764_scenario1_14149,14149,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3765_scenario0_14151,14151,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3766_scenario1_14152,14152,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3767_scenario1_14153,14153,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3768_scenario2_14154,14154,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3769_scenario0_14156,14156,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3770_scenario2_14159,14159,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3771_scenario1_14161,14161,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3772_scenario2_14163,14163,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3773_scenario2_14165,14165,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3774_scenario0_14167,14167,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3775_scenario4_14174,14174,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job3776_scenario1_14186,14186,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3777_scenario1_14194,14194,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3778_scenario0_14198,14198,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3779_scenario1_14199,14199,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3780_scenario3_14201,14201,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job3781_scenario1_14208,14208,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3782_scenario1_14213,14213,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3783_scenario3_14217,14217,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3784_scenario1_14220,14220,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3785_scenario0_14228,14228,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3786_scenario3_14232,14232,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job3787_scenario1_14234,14234,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3788_scenario3_14237,14237,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job3789_scenario2_14238,14238,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3790_scenario2_14247,14247,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3791_scenario0_14249,14249,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3792_scenario0_14250,14250,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3793_scenario0_14253,14253,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3794_scenario1_14254,14254,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3795_scenario2_14261,14261,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3796_scenario0_14264,14264,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3797_scenario0_14268,14268,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3798_scenario0_14269,14269,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3799_scenario0_14273,14273,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3800_scenario4_14274,14274,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job3801_scenario1_14275,14275,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3802_scenario1_14285,14285,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3803_scenario0_14288,14288,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3804_scenario0_14291,14291,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3805_scenario0_14301,14301,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3806_scenario1_14307,14307,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3807_scenario0_14309,14309,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3808_scenario3_14312,14312,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3809_scenario1_14314,14314,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3810_scenario2_14316,14316,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3811_scenario2_14317,14317,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3812_scenario1_14326,14326,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3813_scenario4_14327,14327,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job3814_scenario1_14334,14334,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3815_scenario0_14335,14335,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3816_scenario0_14338,14338,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3817_scenario0_14341,14341,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3818_scenario3_14343,14343,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job3819_scenario0_14344,14344,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3820_scenario4_14351,14351,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job3821_scenario1_14352,14352,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3822_scenario0_14356,14356,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3823_scenario1_14359,14359,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3824_scenario0_14362,14362,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3825_scenario3_14365,14365,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3826_scenario2_14366,14366,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3827_scenario4_14368,14368,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job3828_scenario1_14372,14372,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3829_scenario1_14375,14375,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3830_scenario1_14380,14380,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3831_scenario2_14385,14385,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3832_scenario4_14391,14391,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job3833_scenario3_14394,14394,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job3834_scenario2_14396,14396,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3835_scenario0_14397,14397,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3836_scenario1_14398,14398,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job3837_scenario2_14402,14402,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job3838_scenario0_14411,14411,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3839_scenario0_14412,14412,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3840_scenario1_14426,14426,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3841_scenario1_14432,14432,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3842_scenario2_14439,14439,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3843_scenario1_14441,14441,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3844_scenario2_14442,14442,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3845_scenario3_14448,14448,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3846_scenario1_14449,14449,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3847_scenario2_14454,14454,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3848_scenario3_14455,14455,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job3849_scenario2_14458,14458,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3850_scenario2_14467,14467,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job3851_scenario3_14468,14468,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job3852_scenario0_14469,14469,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3853_scenario3_14474,14474,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job3854_scenario0_14477,14477,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3855_scenario1_14482,14482,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3856_scenario1_14485,14485,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3857_scenario1_14486,14486,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3858_scenario1_14488,14488,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3859_scenario0_14492,14492,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3860_scenario1_14503,14503,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3861_scenario2_14506,14506,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job3862_scenario0_14509,14509,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job3863_scenario1_14514,14514,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3864_scenario2_14519,14519,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3865_scenario1_14521,14521,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3866_scenario0_14529,14529,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job3867_scenario1_14530,14530,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job3868_scenario3_14539,14539,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job3869_scenario0_14540,14540,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job3870_scenario0_14541,14541,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job3871_scenario1_14542,14542,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job3872_scenario1_14543,14543,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job3873_scenario2_14545,14545,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3874_scenario2_14549,14549,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job3875_scenario2_14550,14550,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
