jobId,arrivalTime,maxStartDelay,urgency,minTimeForHandling,maxTimeForHandling,location,terrain,vehicle,timeOfTheDay,weather,scenarioType
job4589_scenario1_14001,14001,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job4590_scenario3_14006,14006,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job4591_scenario1_14007,14007,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4592_scenario3_14008,14008,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job4593_scenario0_14010,14010,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4594_scenario2_14011,14011,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job4595_scenario1_14012,14012,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4596_scenario4_14014,14014,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job4597_scenario0_14017,14017,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4598_scenario3_14019,14019,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job4599_scenario0_14020,14020,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4600_scenario4_14022,14022,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job4601_scenario3_14023,14023,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job4602_scenario1_14026,14026,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4603_scenario2_14027,14027,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job4604_scenario1_14028,14028,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job4605_scenario0_14031,14031,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4606_scenario0_14034,14034,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4607_scenario4_14035,14035,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job4608_scenario0_14036,14036,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4609_scenario1_14037,14037,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job4610_scenario2_14041,14041,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job4611_scenario1_14043,14043,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4612_scenario0_14044,14044,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4613_scenario4_14046,14046,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job4614_scenario0_14047,14047,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4615_scenario1_14049,14049,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4616_scenario1_14050,14050,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job4617_scenario4_14051,14051,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job4618_scenario3_14052,14052,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job4619_scenario0_14053,14053,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4620_scenario0_14058,14058,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4621_scenario3_14059,14059,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job4622_scenario0_14061,14061,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4623_scenario1_14062,14062,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4624_scenario2_14064,14064,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job4625_scenario0_14066,14066,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4626_scenario0_14068,14068,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4627_scenario0_14070,14070,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4628_scenario1_14071,14071,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4629_scenario1_14072,14072,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4630_scenario3_14074,14074,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job4631_scenario0_14075,14075,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4632_scenario3_14077,14077,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job4633_scenario3_14078,14078,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job4634_scenario0_14090,14090,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4635_scenario4_14091,14091,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job4636_scenario2_14095,14095,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job4637_scenario0_14099,14099,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4638_scenario3_14100,14100,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job4639_scenario0_14102,14102,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4640_scenario1_14105,14105,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4641_scenario4_14109,14109,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job4642_scenario0_14110,14110,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job4643_scenario1_14117,14117,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4644_scenario3_14118,14118,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job4645_scenario1_14121,14121,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job4646_scenario2_14123,14123,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job4647_scenario0_14125,14125,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4648_scenario1_14132,14132,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4649_scenario0_14134,14134,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4650_scenario2_14135,14135,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job4651_scenario0_14137,14137,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4652_scenario1_14138,14138,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4653_scenario1_14139,14139,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4654_scenario0_14140,14140,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job4655_scenario0_14141,14141,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job4656_scenario2_14143,14143,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job4657_scenario0_14144,14144,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4658_scenario1_14153,14153,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4659_scenario0_14154,14154,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4660_scenario1_14155,14155,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4661_scenario0_14159,14159,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4662_scenario3_14162,14162,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job4663_scenario0_14163,14163,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job4664_scenario0_14166,14166,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4665_scenario2_14167,14167,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job4666_scenario1_14169,14169,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job4667_scenario2_14170,14170,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job4668_scenario0_14177,14177,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4669_scenario0_14178,14178,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4670_scenario0_14184,14184,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4671_scenario1_14185,14185,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4672_scenario2_14186,14186,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job4673_scenario1_14187,14187,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job4674_scenario1_14188,14188,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4675_scenario2_14196,14196,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job4676_scenario0_14201,14201,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4677_scenario2_14203,14203,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job4678_scenario3_14206,14206,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job4679_scenario0_14210,14210,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4680_scenario1_14211,14211,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job4681_scenario0_14214,14214,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4682_scenario3_14218,14218,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job4683_scenario0_14219,14219,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4684_scenario1_14221,14221,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4685_scenario1_14222,14222,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4686_scenario0_14226,14226,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4687_scenario0_14229,14229,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4688_scenario0_14230,14230,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4689_scenario1_14231,14231,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4690_scenario0_14234,14234,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job4691_scenario1_14236,14236,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4692_scenario0_14241,14241,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4693_scenario4_14243,14243,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job4694_scenario0_14249,14249,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4695_scenario3_14250,14250,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job4696_scenario1_14251,14251,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4697_scenario3_14252,14252,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job4698_scenario1_14254,14254,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4699_scenario1_14256,14256,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4700_scenario2_14261,14261,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job4701_scenario0_14262,14262,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job4702_scenario0_14264,14264,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job4703_scenario4_14267,14267,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job4704_scenario0_14269,14269,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4705_scenario4_14278,14278,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job4706_scenario1_14279,14279,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4707_scenario0_14280,14280,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4708_scenario2_14282,14282,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job4709_scenario0_14286,14286,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4710_scenario1_14287,14287,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job4711_scenario2_14291,14291,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job4712_scenario1_14293,14293,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4713_scenario2_14294,14294,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job4714_scenario0_14299,14299,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job4715_scenario1_14304,14304,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4716_scenario4_14305,14305,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job4717_scenario0_14306,14306,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4718_scenario0_14309,14309,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4719_scenario1_14313,14313,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4720_scenario1_14314,14314,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4721_scenario3_14315,14315,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job4722_scenario4_14319,14319,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job4723_scenario3_14325,14325,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job4724_scenario0_14327,14327,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job4725_scenario0_14331,14331,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4726_scenario4_14337,14337,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job4727_scenario1_14338,14338,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job4728_scenario1_14339,14339,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4729_scenario0_14341,14341,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4730_scenario1_14343,14343,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job4731_scenario4_14345,14345,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job4732_scenario1_14347,14347,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job4733_scenario0_14351,14351,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4734_scenario1_14352,14352,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4735_scenario2_14353,14353,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job4736_scenario1_14356,14356,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job4737_scenario4_14357,14357,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job4738_scenario0_14358,14358,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4739_scenario0_14359,14359,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4740_scenario2_14361,14361,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job4741_scenario4_14363,14363,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job4742_scenario2_14364,14364,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job4743_scenario0_14367,14367,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4744_scenario0_14370,14370,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4745_scenario1_14371,14371,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4746_scenario0_14373,14373,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4747_scenario1_14375,14375,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4748_scenario2_14376,14376,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job4749_scenario1_14377,14377,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job4750_scenario4_14378,14378,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job4751_scenario0_14382,14382,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4752_scenario2_14383,14383,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job4753_scenario0_14385,14385,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4754_scenario1_14387,14387,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job4755_scenario0_14391,14391,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4756_scenario2_14393,14393,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job4757_scenario1_14395,14395,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4758_scenario1_14397,14397,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4759_scenario4_14400,14400,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job4760_scenario4_14405,14405,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job4761_scenario1_14410,14410,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4762_scenario1_14412,14412,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job4763_scenario1_14415,14415,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job4764_scenario3_14416,14416,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job4765_scenario2_14417,14417,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job4766_scenario1_14419,14419,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job4767_scenario1_14420,14420,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4768_scenario3_14422,14422,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job4769_scenario1_14423,14423,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4770_scenario0_14426,14426,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4771_scenario3_14428,14428,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job4772_scenario2_14429,14429,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job4773_scenario2_14431,14431,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job4774_scenario1_14435,14435,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4775_scenario1_14439,14439,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4776_scenario1_14444,14444,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4777_scenario4_14455,14455,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job4778_scenario0_14457,14457,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4779_scenario3_14459,14459,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job4780_scenario3_14461,14461,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job4781_scenario0_14467,14467,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4782_scenario0_14468,14468,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job4783_scenario2_14470,14470,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job4784_scenario1_14480,14480,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job4785_scenario1_14481,14481,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4786_scenario2_14483,14483,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job4787_scenario0_14484,14484,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4788_scenario1_14492,14492,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4789_scenario0_14496,14496,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4790_scenario3_14497,14497,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job4791_scenario0_14509,14509,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job4792_scenario0_14518,14518,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4793_scenario0_14521,14521,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job4794_scenario1_14527,14527,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job4795_scenario2_14532,14532,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job4796_scenario0_14545,14545,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4797_scenario1_14548,14548,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job4798_scenario0_14549,14549,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4799_scenario0_14550,14550,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job4800_scenario1_14553,14553,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job4801_scenario0_14554,14554,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job4802_scenario1_14557,14557,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job4803_scenario2_14562,14562,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job4804_scenario4_14569,14569,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job4805_scenario0_14570,14570,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job4806_scenario3_14573,14573,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job4807_scenario2_14575,14575,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job4808_scenario0_14576,14576,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job4809_scenario2_14578,14578,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job4810_scenario1_14581,14581,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job4811_scenario4_14583,14583,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job4812_scenario3_14585,14585,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
